1554;10416813000110;LBL CERVEJARIA LIMITADA
1555;20425563000139;LUIS M. CARVALHO PINA
1556;51300143000150;MAGIARTE ARTESANATOS DECORATIVOS LTDA
1557;01849585000181;MANTUANELLI E BERTACIN GRAFICA JUNDIAI LTDA
1559;07098386000165;MARCIA APARECIDA SOLINSKI
1560;12835935000177;MARCIA MARIA DOS SANTOS RIBEIRO 41261030826
1561;03298780000196;MARIA TEREZA TRAVITZKI GALVAO
1564;04889204000186;RAQUEL C. M. DA COSTA LOBO
1565;56181415000163;ROS-TER INDUSTRIA E COMERCIO DE CONDUTORES ELETRICOS LT
1566;21739103000148;MARIANA KINTSCHEV TIBURCIO
1567;12694884000100;ON-TRADING COMERCIO DE COSMETICOS E PERFUMARIA LTDA
1568;14185140000196;TUBOTAC ANDAIMES E EQUIPAMENTOS PARA CONSTRUCAO CIVIL LTDA
1569;11756357000110;NEUSA ANTONAZZI
1570;04576035000124;QUEMEL & SILVA LIMITADA
1571;10802744000183;MASTER CABO TELECOMUNICACOES LIMITADA
1572;03501212000140;PEDROZO COMERCIO DE MADEIRAS TUUBARAO LTDA
1573;52521820000122;FRANCISCO MILTON INTROPEDI
1574;60789641000107;AUTO POSTO CONTINENTAL LTDA
1575;02152473000130;WF CANDIDA COMERCIO E SERVICOS AUTOMOTIVOS LTDA
1576;02730812000118;WF ARARAS COMERCIO E SERVICOS AUTOMOTIVOS LTDA
1577;05725555000114;R F M COMERCIO E SERVICOS AUTOMOTIVOS LTDA.
1578;24200756000142;ROBERTO TADEU FRATARI
1579;08050867000163;FERNANDA REGINA BATISTA GUIMARAES
1581;47974696000110;HENCOR EMPREENDIMENTOS IMOBILIARIOS LTDA
1582;45822764000109;TIJOLO TECNICO FABR E COM DE PRODS PARA CONSTRUCAO LTDA
1583;11059190000139;THIAGO T. SIKOTA
1584;03072171000114;REPRESENTACOES GENTIL E FILHO LTDA
1585;07584276000103;BORSTNAR & SANTOS LIMITADA
1586;12374498000131;NELCI GAZARINI REBECCHI ALVES BAR
1587;01783303000190;LASSALA & GOMES LTDA
1588;66637257000167;NUNES & NUNES BAR E MERCEARIA DE VALINHOS LTDA
1589;93310357000238;RG REGULADORA SERVICOS TECNICOS DE SEGUROS LTDA
1590;08807357000198;GLAUCIA DE SOUZA NASCIMENTO PAPELARIA
1591;04070372000145;CONEXAO DESIGN BRASIL FEIRAS E EVENTOS LTDA
1592;03837593000133;IVANI MARCIA DA SILVA
1593;59017442000193;LIBER-ARTE ASSESSORIA GRAFICA EDITORIAL SC LTDA
1594;03020394000138;M.R. INSPECOES DIMENSIONAIS S/C LTDA
1595;64598147000108;UGO AGNELLO VALINHOS
1596;03521115000110;THAIS ALINE CARVALHO SAGAWA
1597;47630991000150;CAMARGO FAGUNDES & CIA LTDA
1598;07613786000161;RODRIGO DE PAULA LOPES
1600;17216447000103;SORPEREZ REPRESENTACOES LIMITADA
1603;96479761000147;VENDBEN ASSES EM PLAN COORD DE VENDA EXTERNA S/C LTDA
1604;66787615000118;VENDBEN COMERCIO E REPRESENTACAO LTDA
1605;44637718000169;JOSE CARLOS AGNELLO
1606;59575332000147;MARTINS E MARANA PRODUCOES S/C LTDA
1607;48565519000143;MARILENA MICHELON SAMPAIO
1608;00253114000143;FACIGRAF ARTES GRAFICAS LTDA
1609;67588962000184;MARILENA MICHELON SAMPAIO MATERIAL PARA CONSTRUCAO
1610;01920533000154;VALIMPACK EMBALAGENS LTDA
1611;04637976000120;ZESTEC LTDA.
1612;12424764000193;R.J SISTEMAS DE SEGURANCA LIMITADA
1613;08237279000133;T.P.J.C REPRESENTACAO COMERCIAL LIMITADA
1614;06536576000154;EVAPOTEC CLIMATIZADORES LTDA
1615;05524808000191;CELTA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
1616;00680511000100;MAANAIM CORRETORA DE SEGUROS & CONSULTORIA DE INFORMATICA LTDA
1617;07104918000120;NOVA MAANAIM CORRETORA DE SEGUROS LTDA
1618;50047893000107;IMOBILIARIA SAO FELIPE LTDA
1619;67378588000192;TRANSBLOCOS TRANSPORTES RODOVIARIOS DE CARGAS LTDA
1620;02739825000239;VALISAT ATIVACAO DE REDE DE TV A CABO LTDA.
1622;11594698000218;IMPERIAL TRANSPORTES EXPRESS LTDA
1623;59017368000105;IMOBILIARIA SOLO LTDA
1624;60325248000154;VALDEMAR RIBEIRO DOS SANTOS VALINHOS
1626;46124988000100;PAIXAO E ECOLOGIA, HOSPEDAGEM E LAZER LTDA
1627;96245972000115;FLORIPA & FLORIPA LTDA
1628;07496491000152;TRANSLAME - TRANSPORTES E MUDANCAS LTDA
1629;12054639000139;T. ROMERO DELGADO
1630;63022644000109;DELBEL & CONTI LTDA
1631;57697120000107;LUIZ ANTONIO DELBEL
1632;66849316000160;SMG ADMINISTRADORA DE BENS LTDA
1633;02739825000158;VALISAT ATIVACAO DE REDE DE TV A CABO LTDA.
1634;01058439000138;ANTONIO CARLOS CAPOVILLA
1635;11300767000152;NEGO BLOCOS LIMITADA
1636;01695362000107;ITO AUTO CENTER ALINHAMENTO DE VEICULOS LIMITADA
1639;11395756000101;M. JACINTO & ESPIRITO SANTO LTDA
1656;28835887000157;VR INDUSTRIA GRAFICA LTDA
1657;17737600000130;FFS RESTAURANTE LTDA
1664;06529500000100;NUNES ZELADORIA E PORTARIA LIMITADA
1667;03790330000116;CAMARGO MAQUINAS CERAMICAS LIMITADA
1688;02894995000107;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
1689;08179912000184;PITON E IRMAO LIMITADA
1693;04911191000102;XEROGRAFIA INFORMATICA LTDA
1713;51990679000144;PARATY PESCADOS LTDA
1722;22563436000121;NR SERVICOS MEDICOS SS LTDA
1731;02310481000167;DRUCK CHEMIE BRASIL LTDA
1732;05660278000109;JOLUMAX ORGANIZACAO DO TRABALHO LIMITADA
1736;09398995000165;CASA BELA REVESTIMENTOS LIMITADA
1737;06250473000123;ENDRIO VEICULOS LTDA
1738;06237672000100;FTCH ENGENHARIA CIVIL LIMITADA
1739;11265221000108;BUONA PIZZA-DELIVERY LTDA
1742;08249022000100;JK SERVICOS TERCEIRIZADOS LTDA
1745;22563436000202;NR SERVICOS MEDICOS SS LTDA
1752;43039002000105;RBR TREINAMENTOS LTDA
1753;10966906000119;S.A. DE OLIVEIRA PINHEIRO SERVICOS DE TRANSPORTES
1759;02621434000134;MARLENE BLUMENTHAL SAEKI
1781;29930463000134;MARCHEZAN LOG EIRELI
1782;06048328000164;NOVA - NUCLEO DE ORTOPEDIA VALINHOS LIMITADA
1805;04749431000106;ROLOFF COMERCIO E REPRESENTACOES LTDA
1806;62978283000106;PANIFICADORA CASTELO VINHEDO LTDA
1808;08992514000182;INTROPEDI PRESTACAO DE SERVICOS E COBRANCA EIRELI
1811;09448149000102;PLIMA COMERCIO DE PNEUS EIRELI
1814;09537159000114;NCO INDUSTRIA E COMERCIO DE METALICOS EIRELI
1815;07574844000195;ENECXEL COMERCIO DE MATERIAIS ELETRICOS LTDA
1820;26128693000196;TIRRENO FINANCAS E NEGOCIOS LTDA
1824;02026752000157;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS EIRELI
1825;10230281000122;JOHN WILLIAM HENNESSEY
1829;54672191000167;S S REPRESENTACOES MERCANTIS LTDA
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA
1833;07571785000100;ZAGO CALHAS LIMITADA
1836;10382324000195;MARCOS PAULO BRAGATO
1846;23843607000139;NOBREGA & ASSOCIADOS MEDICINA S/S LTDA
1850;07393858000102;MARENCA REPRESENTACAO COMERCIAL LTDA
1854;09183504000169;DORIVALI COMERCIO E DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA
1855;02334529000177;GESTOCK LOGISTICA LTDA
1858;02120773000137;INSTRUCAMP INSTRUMENTOS DE MEDICAO LTDA
1859;14394710000158;FILIPE ROBERTO BRAGA RONCATTO 36086244812
1860;07787604000179;TRAFFOS SERVICOS ADMINISTRATIVOS LTDA
1861;68451483000184;GESTOCK GERENCIAMENTO DE BENS LIMITADA
1868;10802728000190;DAVITA SERVICOS DE NEFROLOGIA BARAO GERALDO LTDA
1871;24248952000197;CAVAGNA GROUP DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO LTDA.
1872;17765036000169;RL ILUMINACAO LTDA
1873;16686026000175;GASLIVE IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS LTDA
1877;10758908000112;MARCOS ANTONIO DE REZENDE LTDA
1878;24326629000194;PAULO CEZAR RIBEIRO
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874
1900;17765036000240;RL ILUMINACAO LTDA
1906;74262981000181;IRINEU MARTINS REPRESENTACOES LTDA
1908;35014898000131;JL PIRES COMERCIO VAREJISTA DE ALIMENTOS
1911;04449995000123;TECNOSERVICE TECNOLOGIA EM SERVICOS LTDA
1916;31203627000173;POWER EMPRESARIAL DISTRIBUIDORA DE PNEUS E IMPORTADORA EIRELI
1926;30010265000131;SOLU ADMINISTRACAO DE BENS LTDA
1932;10769759000278;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA
1934;43093890000136;QUATTRO SERVICOS MEDICOS LTDA
1937;02894995000379;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
1946;11819449000100;HORTIFRUTI KANESHI LTDA
1959;07662528000175;HELENA SILVA RIBEIRO ALVES
1975;01377032000173;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA
1977;01560653000198;MULTI-GLUE SERRANO INDUSTRIA E COM DE COLAS LTDA
1985;32143564000170;UNICA SERVICOS ADMINISTRATIVOS EIRELI
1986;32116240000142;CONNECTION PARTICIPACOES LTDA
1992;96649611000134;DAN-TEK ENGENHARIA - EIRELI
1994;00691351000196;EGAS CONSULTORIA EIRELI
1995;19235031000150;GPB SERVICOS DE PSICOLOGIA LTDA
1996;13391911000139;JPME CONSULTORIA DE NEGOCIOS E OBRAS EIRELI
1999;08884847000198;VRI NEGOCIOS E PARTICIPACOES LTDA
2000;18876056000170;C. FABIANO PARTICIPACOES EIRELI
2011;33979330000120;LIQUOS AMBIENTAL EQUIPAMENTOS E SISTEMAS PARA SANEAMENTO BASICO AMBIENTAL EIRELI
2015;31349997000113;GELRAN LLC
2030;21614021000177;PHEL PARTICIPACOES LIMITADA
2034;04136272000174;METROWATT COMERCIO E MANUTENCAO LTDA
2040;06915320000158;ODETALLI REPRESENTACOES EIRELI
2041;05015368000147;TRANSVIVA TRANSPORTES DE VALINHOS LTDA
2047;81717035000148;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.
2054;02894995000450;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
2059;16896203000148;SMART CLICHERIA EIRELI
2062;11544779000122;SOLUCOES COMUNICACAO VISUAL LTDA
2069;24990620000183;PET FOOD GROUP INDUSTRIA E COMERCIO LTDA
2071;14763956000150;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA
2076;12197211000145;J. C. LOUREIRO NEGOCIOS EIRELI
2077;28135367000131;DECHEN TRANSPORTES LTDA
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA
2084;09633289000150;EASEMED APARELHOS HOSPITALARES LIMITADA
2085;30450392000151;KAIROS HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LTDA
2093;19694052000133;DRIMASA ADMINISTRACAO DE BENS LTDA.
2097;10721486000100;POSTE PADRAO PRONTO VALINHOS LTDA
2099;05730168000176;DAVITA SERVICOS DE NEFROLOGIA TAQUARAL LTDA
2104;25242137000183;TONUTRI BRASIL LTDA
2107;96325659000197;CAMPFLEX MOVEIS PARA ESCRITORIO EIRELI
2111;10572341000195;DEJAIR SORIA
2116;16629483000128;LIFE MED SERVICOS MEDICOS S/S LTDA
2118;12430686000130;IVAIR RODRIGUES VERDEIRO 12811794859
2120;12460307000154;ELIZABETE ZANNI GRAMASCO
2129;67267757000117;COMERCIAL DEZIDERIO FRUTAS E LEGUMES EIRELI
2133;12538334000100;VIAFIBRA TELECOMUNICACOES LTDA
2136;15623892000154;CONCREMAX CONCRETEIRA EIRELI
2149;00839113000185;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA
2152;03833429000158;J.P.A. REPRESENTACOES LTDA
2154;53433223000109;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA
2160;14766681000108;LG SERVICOS DE INSTALACOES E MONTAGENS LTDA
2161;33226768000137;MARCIO RIBEIRO DA SILVA FILHO
2162;08308555000107;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, IMPORTACAO E EXPORTACAO DE ALIMENTOS LTDA.
2170;16526570000150;LUCAS CALIXTO BOLETINI DE SOUZA EIRELI
2172;14603261000100;BUCHI BRASIL LTDA.
2181;02310481000248;DRUCK CHEMIE BRASIL LTDA
2184;01608071000134;RAPIDO VINHEDO LTDA
2186;37356576000104;INOVA COMERCIO E REPRESENTACAO LTDA
2189;30659586000161;GM FERRAMENTARIA E PLASTICOS - EIRELI
2195;18976817000165;FRONTEIRAS UNIDAS EXPORTACAO EIRELI
2209;13386929000142;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS EIRELI
2210;13296548000172;STYROTECH INDUSTRIA E COMERCIO DE EPS EIRELI
2211;13336552000117;NEW-SEARCH SERVICOS DE INFORMATICA LIMITADA
2216;05677536000160;TRANSPORTE E LOGISTICA SANTA ISABEL LTDA
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA
2223;13535765000178;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA
2224;15126888000180;TORNIZIELLO & VECHINI LTDA
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA
2230;19894514000166;ASSOCIACAO DAS BANDAS JOVENS DE VALINHOS
2231;07447368000141;FUTURE HOME DECOR LTDA
2233;19964951000109;L. FERNANDES VIEIRA STEFANI
2237;25242137000426;TONUTRI BRASIL LTDA
2238;43290980000117;CAMPAL FRUTAS E LEGUMES LTDA
2239;43290980000206;CAMPAL FRUTAS E LEGUMES LTDA
2255;16979609000194;L. B. C. FOMENTO MERCANTIL LTDA
2263;72819089000123;S. SABAS LOCADORA DE VEICULOS EIRELI
2268;05614988000100;SANNE - METALS COMERCIO DE FERRAMENTAS E REPRESENTACAO COMERCIAL LTDA
2281;14740950000167;SOLGRAPHICS SOLUCOES GRAFICAS LTDA
2282;20302930000107;TLG MONTAGEM INDUSTRIAL LTDA
2287;14724487000160;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA
2291;08026550000191;QUERIDA SK COMERCIO DE ROUPAS EIRELI
2292;29234768000101;CSF PARTICIPACOES EIRELI
2298;36609141000153;STG PISOS INTERTRAVADOS LTDA
2299;29161423000175;CRISTIAN JURADO CORREA
2300;08026550000787;QUERIDA SK COMERCIO DE ROUPAS EIRELI
2314;17651318000135;CONSTRUTEQ CONSTRUTORA EIRELI
2315;53748042000171;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS - EIRELI
2321;26690655000122;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS
2335;22087002000100;SOLEL ADMINISTRACAO DE BENS LTDA
2353;19404491000164;J. B. FRANCO REPRESENTACOES
2359;19013403000101;R.B GOMES COMERCIO E TREINAMENTO
2366;15706459000182;RPS REVESTIMENTOS DE PISOS EPOXI LTDA
2367;19209893000108;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA
2375;22115989000111;KAJEMI SERVICOS EMPRESARIAIS LTDA
2383;30057409000105;MARCIO A. DA ROSA REPRESENTACOES
2384;29541374000104;REDE DE COMPRAS COMERCIO DIGITAL LTDA
2386;13236756000186;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA
2393;22481129000100;JULIO CEZAR VAZ PEDROZO
2395;14915171000155;TRANSPORTADORA POLVORA & SILVEIRA LTDA
2397;53612073000109;HELIUS GRAFICA E EDITORA LTDA.
2398;26570616000191;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES MEDICAS LTDA
2400;30386897000102;M5L9 PARTICIPACOES LTDA
2404;06984823000185;MD SERVICOS E LOGISTICA EIRELI
2419;15110052000198;GUINCHO VALINHOS TRANSPORTES EIRELI
2435;20348164000111;PUMPS BRASIL LTDA
2439;24626465000110;STRAUSS DROVETTO FISIOTERAPIA S/S LTDA.
2444;01039449000126;MARCELO NATAL COMERCIO DE MAQUINAS
2445;09041767000133;CLAUDIO JOSE PINTO REBOQUES
2448;05642324000147;ZAHN SCAN SERVICOS ODONTOLOGICOS SC LIMITADA
2449;32143566000169;JULIANA CRISTINA SUZUKI GOMES DA SILVA
2469;08115253000112;LUIZ FERNANDO TORREZIN
2470;17510747000192;MARCIO JOSE BERNARDINETTI
2471;08180723000121;JOAQUIM ROBERTO TORREZIN
2472;08634405000193;EDUARDO RODRIGUES FRANKLIN
2473;09211056000160;JOHN WILLIAN HENNESSEY
2476;47934948000188;FRATERNIDADE SAO JOAO DE JERUSALEM
2477;51886810000128;ESPORTE CLUBE CASTELO
2479;51886810000209;ESPORTE CLUBE CASTELO
2482;04676446000191;ASSOCIACAO EDUCATIVA E CULTURAL DE VALINHOS
2483;49411200000126;ASSOCIACAO SAO CRISTOVAO DE ESPORTES
2488;10990756000189;ASSOCIACAO DE PAIS E MESTRES DA E.M.E.I. TIO PEDRO BRANDINI
2489;51906121000138;ASSOC DE AMIGOS DO BAIRRO FAZENDA SAO BENTO DO RECREIO
2490;03900075000117;ASSOCIACAO FILANTROPICA DE APOIO A ENTIDADES BENEFICENTES PUBLICAS E PRIVADAS
2491;11272183000110;ASSOCIACAO DE PAIS E MESTRES CEMEI PROFESSOR OSVALDO MULLER
2492;54671557000183;ASSOCIACAO DE PAIS E AMIGOS DE SURDOS DE CAMPINAS - APASCAMP
2494;23490749000160;ASSOCIACAO ESPORTIVA MAVERICKS FUTEBOL AMERICANO
2505;10532145000197;BTFIXO COMERCIO DE FERRAMENTAS LTDA
2506;15200768000186;CAIO DA SILVA PERONICA
2507;11458142000113;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA
2509;17765036000320;RL ILUMINACAO LTDA
2510;08026550001163;QUERIDA SK COMERCIO DE ROUPAS EIRELI
2511;08026550001406;QUERIDA SK COMERCIO DE ROUPAS EIRELI
2513;12902103000126;JL COMERCIO DE VESTUARIOS LTDA
2515;05192092000172;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA
2517;08026550000434;QUERIDA SK COMERCIO DE ROUPAS EIRELI
2527;48656375000130;JOLA MATERIAIS PARA CONSTRUCAO LTDA
2528;00205734000379;SUL-CORTE IMPORTADORA DE FERRAMENTAS LTDA
2530;13138776000114;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTDA
2536;06221095000150;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA
2557;03316575000106;MARIA APARECIDA PIERINI
2561;11638790000151;IMEDIATO VALVULAS E CONEXOES LTDA
2575;17521520000142;AVEP PARTICIPACOES LIMITADA
2676;20959609000108;ACPR PARTICIPACOES LIMITADA
2751;00020396368891;ELIZABETE ZANNI GRAMASCO
2945;26973312000175;R. POSTAL SERVICOS CONTABEIS LIMITADA
2946;05497487000183;RP SERVICOS CONTABEIS EIRELI
2947;13576903000167;RPAV PARTICIPACOES LIMITADA
2948;19937946000107;VEIGA E POSTAL LIMITADA
2949;22115972000164;TALGUEZ EQUIP DE INFORM E MODUL LTDA EPP
2950;26973312000256;R. POSTAL SERVICOS CONTABEIS LIMITADA
2951;35586086000160;RPEM CONTABIL E GESTAO DE DADOS LTDA
2953;23250724000199;LOCKPIPE DO BRASIL LTDA
2954;23543760000140;TALGUEZ INFORMATICA LTDA ME
2955;23532978000108;RCN SERVICOS CONTABEIS EIRELI
2958;23250724000270;LOCKPIPE DO BRASIL LTDA
2964;09254402000197;A.S.C CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA
2971;09582812000167;AGX PRODUTOS ALIMENTICIOS LTDA
2973;07072907000105;ALDO CORREA REPRESENTACOES COMERCIAIS LTDA
2978;09377019000126;ARCAS CONSULTORIA E GERENCIAMENTO INDUSTRIAL LTDA
2982;54136361000199;B & G ENGENHARIA COMERCIO E REPRESENTACOES LTDA
2983;71973176000178;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATICA LT
2984;17733857000113;BASSON COMERCIO DE VEICULOS E ORGANIZACAO DE FEIRAS EIRELI
2987;02188709000198;BRAPAR COMERCIAL LIMITADA
2988;17446756000161;BRKAIROS IMPORTACAO E EXPORTACAO LTDA
2989;22986631000164;BROKER MASTER ORGANIZACAO LOGISTICA LTDA.
2990;22986653000124;BROKER MASTER REPRESENTACAO COMERCIAL LTDA.
2992;35656196000151;CAGI COMERCIO DE VEICULOS EIRELI
3000;67418947000198;COTRIM ORGANIZACAO DE DOCUMENTOS LTDA
3001;00811577000183;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA
3004;57059800000103;DELLI REPRESENTACOES LTDA
3005;15632485000103;DEOT ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3012;29829836000185;ELIAS ELIAS
3021;34242100000146;FAJOL COMERCIO DE TINTAS, VERNIZES E ACESSORIOS PARA PINTURA LTDA
3022;34242100000227;FAJOL COMERCIO DE TINTAS, VERNIZES E ACESSORIOS PARA PINTURA LTDA
3029;08968127000100;GALDINO SERVICOS DE PINTURA LTDA
3034;07237006000126;GTEC COMERCIO DE EQUIPAMENTO E SUPRIMENTOS PARA PAPELARIA LTDA
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS EIRELI
3037;30324077000188;HOLDING OLIVEIRA LTDA
3041;60307642000160;INDUSTRIA MECANICA SOLEMAR EIRELI
3049;10230301000165;LARISSA CAMPOS MARIALVA
3051;12793042000106;LEANDRO DOS SANTOS NASCIMENTO PINTURAS
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS EIRELI
3073;22958266000184;N&W HOLDING DE PARTICIPACOES LTDA.
3077;43757621000127;OLYRA HOLDING LTDA
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA
3079;50926096000191;OTICA FERNO LTDA
3080;00656064000145;PLB ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3083;00709391000118;PROALVES PROJETOS MECANICOS LTDA
3085;40333582000142;PROSEFTUR CORRETORA DE CAMBIO LTDA
3086;54738638000153;PROVARE ALIMENTACAO LTDA
3091;39775430000110;REAL EXPORTADORA AGRO LTDA
3093;07812734000114;RISSO & CASTRO LTDA
3097;05353705000106;S. L. MOREIRA
3105;17906456000118;SMARTAPP TECNOLOGIA E TELECOMUNICACOES LTDA
3109;23649851000165;TAHA ADMINISTRACAO PATRIMONIAL LTDA
3110;11066188000197;TERTECH MANUTENCOES INDUSTRIAIS EIRELI
3111;04190442000107;TRATAMENTO TERMICO DE METAIS VIP LTDA
3114;15163155000116;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA
3115;03893550000175;VERTICE TECNOLOGIA COMERCIO E SERVICOS LTDA
3117;59447680000139;VIRLEI IOTTI
3118;50035583000164;VIVAN ADMINISTRADORA DE BENS LTDA
3121;10226417000120;ZIERI ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3128;50980572000152;ASSOCIACAO ATLETICA BANCO DO BRASIL
3129;37297726000148;OLIVEIRA FOUNDATION
3130;43039497000164;WE CHANGE THE WORLD
3132;29458693000142;TMZ MARKETING & PUBLICIDADE DIGITAL LTDA
3146;41646920000169;CSA BUSINESS LTDA
3149;34454764000179;CASSIUS SANT ANA EIRELI
3162;24661959000136;LOCKPIPE DA AMAZONIA LTDA
3169;45348201000112;TRAVESSEIROS ELEVA INDUSTRIA E COMERCIO LTDA
3348;40991860000159;ESTACAO VALINHOS DISTRIBUIDORA DE BEBIDAS LTDA
3349;45392393000164;TRANSPORTES GE LTDA
3353;21775433000199;RA PARTICIPACOES E EMPREENDIMENTOS LTDA.
3354;36174716000152;RHEYS PARTICIPACOES E SERVICOS DE ASSESSORIA LTDA
3355;36642823000168;ECOSIGN INOVACOES TECNOLOGICAS LTDA.
3356;36642823000249;ECOSIGN INOVACOES TECNOLOGICAS LTDA.
3357;28366414000158;ANA CAROLINA DA COSTA CARVALHO
3364;26973312000337;R. POSTAL SERVICOS CONTABEIS LTDA
3372;31719251000154;C&S ENGENHARIA LTDA
3375;45771883000171;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA
3379;12538334000283;VIAFIBRA TELECOMUNICACOES LTDA
3387;26973312000418;R. POSTAL SERVICOS CONTABEIS LTDA
3407;17539363000100;EUNICE VIOLA
3409;21409726000152;CAMPIMED - SAUDE OCUPACIONAL LTDA
3411;04737034000114;VALTHERMO ENGENHARIA, SERVICOS E PRODUTOS LTDA
3414;11052285000120;A & D COMERCIO DE FERRAGENS LTDA
3426;07322744000171;FORTVALE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA.
3432;29541374000287;REDE DE COMPRAS COMERCIO DIGITAL LTDA
3443;25242137000507;TONUTRI BRASIL LTDA
3445;46678138000145;PIP SERVICOS DIAGNOSTICOS LTDA
3480;29501992000112;ASSOCIACAO CRISTA ACOLHER CUIDAR ENSINAR E SERVIR
3482;14216358000160;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA
